sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id
0.6,522.67706,0.6969027506510417,19.777185,4.96653,-0.35631528,200,750,1.75,5
0.7,396.38074,0.5285076497395833,15.140495,3.4544935,-0.27337024,200,750,1.75,5
0.8,274.61942,0.3661592203776042,10.534021,2.2506397,-0.19199589,200,750,1.75,5
0.9,121.08629,0.1614483846028646,4.636182,1.0058429,-0.086089306,200,750,1.75,5
1.0,0.0,0.0,0.0,0.0,0.0,200,750,1.75,5
0.1,71.97659,0.09596879069010417,0.52929676,0.094966434,-0.037854947,200,750,0.25,6
0.2,47.24511,0.0629934794108073,0.33460593,0.0617946,-0.01979679,200,750,0.25,6
0.3,35.287086,0.04704944864908854,0.25834513,0.044971462,-0.013178272,200,750,0.25,6
0.4,27.446957,0.036595942179361976,0.18955198,0.035824038,-0.0019851471,200,750,0.25,6
0.5,23.394337,0.03119244893391927,0.17203633,0.030439379,0.00033170867,200,750,0.25,6
0.6,19.150219,0.02553362528483073,0.13425688,0.02572722,0.0009557611,200,750,0.25,6
0.7,15.10992,0.020146559397379558,0.109059036,0.019190652,-0.0018073812,200,750,0.25,6
0.8,10.500521,0.014000694274902343,0.07453286,0.014530195,3.5961577e-05,200,750,0.25,6
0.9,7.271265,0.009695020039876302,0.052698456,0.009646052,-0.0020371042,200,750,0.25,6
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.25,6
0.1,76.008606,0.10134480794270834,0.7649978,0.11208915,-0.08872308,200,750,0.5,6
0.2,45.616035,0.06082138061523437,0.45432666,0.066173285,-0.03718352,200,750,0.5,6
0.3,34.00562,0.045340825398763024,0.32244885,0.048912898,-0.024860272,200,750,0.5,6
0.4,26.241234,0.03498831176757813,0.2480185,0.037682496,-0.018926766,200,750,0.5,6
0.5,22.27414,0.0296988525390625,0.2131507,0.0315337,-0.0064296396,200,750,0.5,6
0.6,18.847334,0.025129778544108073,0.16584867,0.026886564,-0.007166433,200,750,0.5,6
0.7,15.215996,0.020287994384765626,0.14945336,0.019567583,0.004226773,200,750,0.5,6
0.8,11.73921,0.01565228017171224,0.113565214,0.014694465,0.004328265,200,750,0.5,6
0.9,7.3953514,0.00986046854654948,0.08027393,0.009557627,0.005283281,200,750,0.5,6
1.0,0.0,0.0,0.0,0.0,0.0,200,750,0.5,6
0.1,107.37355,0.14316473388671874,1.5185164,0.16110954,-0.14021063,200,750,0.75,6
0.2,54.48862,0.07265149434407552,0.91286933,0.07806915,-0.07150104,200,750,0.75,6
0.3,38.968834,0.05195844523111979,0.58692247,0.055184916,-0.049829274,200,750,0.75,6
0.4,31.65589,0.042207852681477864,0.49260792,0.04119256,-0.03825506,200,750,0.75,6
