sample_rate,total_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,run_id,pct_abs_err
0.8,70.90298461914062,0.5417300462722778,0.008428937755525112,0.011466425843536854,2000,7500.0,1.5,154,0.009453731282552084
0.9,40.85275650024414,0.32783013582229614,0.0044558048248291016,0.00629087258130312,2000,7500.0,1.5,154,0.005447034200032552
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.5,154,0.0
0.1,10611.24609375,105.56473541259766,9.878408432006836,0.7577412128448486,2000,7500.0,1.75,154,1.4148328125
0.2,8421.0751953125,90.19286346435547,6.001646995544434,0.6441259384155273,2000,7500.0,1.75,154,1.1228100260416667
0.3,6646.0791015625,75.51657104492188,4.185837745666504,0.5319873690605164,2000,7500.0,1.75,154,0.8861438802083333
0.4,5452.5791015625,62.141700744628906,3.041746139526367,0.4327033460140228,2000,7500.0,1.75,154,0.727010546875
0.5,4368.939453125,50.203887939453125,2.1564745903015137,0.34175586700439453,2000,7500.0,1.75,154,0.5825252604166666
0.6,3372.089599609375,39.19015884399414,1.4979337453842163,0.2617301344871521,2000,7500.0,1.75,154,0.4496119466145833
0.7,2455.836669921875,29.08379554748535,0.947291374206543,0.18805661797523499,2000,7500.0,1.75,154,0.32744488932291665
0.8,1557.94189453125,18.82406997680664,0.5315324664115906,0.1188543289899826,2000,7500.0,1.75,154,0.2077255859375
0.9,714.0660400390625,8.858623504638672,0.20697706937789917,0.05429656058549881,2000,7500.0,1.75,154,0.09520880533854166
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.75,154,0.0
0.1,204.70166015625,0.15314796566963196,0.027201911434531212,0.007079686038196087,2000,7500.0,0.25,155,0.0272935546875
0.2,138.65460205078125,0.10093811899423599,0.018460720777511597,0.0018061071168631315,2000,7500.0,0.25,155,0.0184872802734375
0.3,105.23191833496094,0.07521768659353256,0.014170980080962181,0.0019171718740835786,2000,7500.0,0.25,155,0.014030922444661458
0.4,84.36060333251953,0.059511784464120865,0.011456836946308613,0.00047814135905355215,2000,7500.0,0.25,155,0.011248080444335937
0.5,69.4051513671875,0.05033564567565918,0.009403330273926258,0.0002064678119495511,2000,7500.0,0.25,155,0.009254020182291666
0.6,58.354148864746094,0.042652856558561325,0.007843985222280025,0.0007134758052416146,2000,7500.0,0.25,155,0.007780553181966146
0.7,46.37086486816406,0.0350109338760376,0.006194423884153366,0.0013912265421822667,2000,7500.0,0.25,155,0.006182781982421875
0.8,35.49387741088867,0.026555990800261497,0.004670056980103254,0.0007284209132194519,2000,7500.0,0.25,155,0.00473251698811849
0.9,23.390525817871094,0.01728592813014984,0.0031252799089998007,0.0003001306904479861,2000,7500.0,0.25,155,0.003118736775716146
1.0,0.0,0.0,0.0,0.0,2000,7500.0,0.25,155,0.0
0.1,221.74488830566406,0.25452426075935364,0.02871997468173504,0.020781327039003372,2000,7500.0,0.5,155,0.029565985107421876
0.2,139.35165405273438,0.14378762245178223,0.01875820942223072,0.0058256471529603004,2000,7500.0,0.5,155,0.018580220540364584
0.3,109.01773834228516,0.11944133788347244,0.014378851279616356,0.004105205647647381,2000,7500.0,0.5,155,0.014535698445638021
0.4,88.97014617919922,0.09916001558303833,0.0115653770044446,0.0027374939527362585,2000,7500.0,0.5,155,0.011862686157226562
0.5,71.60574340820312,0.07664317637681961,0.00949912704527378,0.0022191775497049093,2000,7500.0,0.5,155,0.009547432454427083
0.6,61.46888732910156,0.06803011149168015,0.007902718149125576,0.0017535777296870947,2000,7500.0,0.5,155,0.008195851643880208
0.7,48.021522521972656,0.054433420300483704,0.006236486602574587,0.001048117526806891,2000,7500.0,0.5,155,0.006402869669596354
0.8,35.32526397705078,0.037573423236608505,0.004694391507655382,0.000680043245665729,2000,7500.0,0.5,155,0.004710035196940104
0.9,23.62346649169922,0.025615261867642403,0.003130244789645076,9.714902989799157e-05,2000,7500.0,0.5,155,0.0031497955322265627
1.0,0.0,0.0,0.0,0.0,2000,7500.0,0.5,155,0.0
0.1,267.71099853515625,0.5742651224136353,0.03582574427127838,0.04188426584005356,2000,7500.0,0.75,155,0.0356947998046875
0.2,158.39039611816406,0.27791982889175415,0.021002408117055893,0.01755840703845024,2000,7500.0,0.75,155,0.021118719482421874
0.3,114.67271423339844,0.19577234983444214,0.015298128128051758,0.010903789661824703,2000,7500.0,0.75,155,0.015289695231119792
0.4,87.79728698730469,0.14767414331436157,0.012019689194858074,0.007193086203187704,2000,7500.0,0.75,155,0.011706304931640625
0.5,70.72791290283203,0.11244529485702515,0.009812465868890285,0.005567826330661774,2000,7500.0,0.75,155,0.009430388387044271
0.6,59.104942321777344,0.09126310795545578,0.008114202879369259,0.004325573798269033,2000,7500.0,0.75,155,0.007880658976236979
0.7,47.5182991027832,0.07737919688224792,0.006397090386599302,0.002874267054721713,2000,7500.0,0.75,155,0.006335773213704427
0.8,33.413124084472656,0.04742703214287758,0.004726683720946312,0.0009601190104149282,2000,7500.0,0.75,155,0.00445508321126302
0.9,23.61371421813965,0.031145691871643066,0.0031856235582381487,0.000486979988636449,2000,7500.0,0.75,155,0.0031484952290852866
1.0,0.0,0.0,0.0,0.0,2000,7500.0,0.75,155,0.0
0.1,452.7674865722656,1.5482674837112427,0.06000025197863579,0.08256574720144272,2000,7500.0,1.0,155,0.06036899820963541
0.2,239.4637908935547,0.799134373664856,0.029879432171583176,0.040477436035871506,2000,7500.0,1.0,155,0.03192850545247396
0.3,159.1530303955078,0.5340147018432617,0.019236857071518898,0.02495974861085415,2000,7500.0,1.0,155,0.021220404052734374
0.4,119.90138244628906,0.36861735582351685,0.014266986399888992,0.016901027411222458,2000,7500.0,1.0,155,0.01598685099283854
0.5,87.10072326660156,0.23595283925533295,0.010815227404236794,0.010868286713957787,2000,7500.0,1.0,155,0.011613429768880208
0.6,69.97845458984375,0.18642380833625793,0.008707567118108273,0.007160133216530085,2000,7500.0,1.0,155,0.009330460611979167
0.7,52.1884765625,0.12915460765361786,0.006757334340363741,0.005037277936935425,2000,7500.0,1.0,155,0.006958463541666667
0.8,40.12614822387695,0.09837235510349274,0.004981525242328644,0.002947162603959441,2000,7500.0,1.0,155,0.005350153096516927
0.9,24.234943389892578,0.054743532091379166,0.0031886142678558826,0.0009373674402013421,2000,7500.0,1.0,155,0.0032313257853190105
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.0,155,0.0
0.1,2264.44189453125,21.552932739257812,0.3195376694202423,0.47292202711105347,2000,7500.0,1.25,155,0.3019255859375
0.2,1436.3443603515625,14.60999870300293,0.17282328009605408,0.3269529640674591,2000,7500.0,1.25,155,0.19151258138020832
0.3,990.4268188476562,10.423398971557617,0.11137016862630844,0.2356916069984436,2000,7500.0,1.25,155,0.1320569091796875
0.4,677.6692504882812,7.381381988525391,0.07503131777048111,0.1678130328655243,2000,7500.0,1.25,155,0.09035590006510416
0.5,482.6253967285156,5.174098491668701,0.05245719850063324,0.11935999244451523,2000,7500.0,1.25,155,0.06435005289713541
0.6,335.8773193359375,3.7028145790100098,0.03549910709261894,0.08495546132326126,2000,7500.0,1.25,155,0.044783642578125
0.7,216.37796020507812,2.364758253097534,0.023277290165424347,0.054737675935029984,2000,7500.0,1.25,155,0.028850394694010417
0.8,144.16221618652344,1.555137038230896,0.015249805524945259,0.03622938320040703,2000,7500.0,1.25,155,0.01922162882486979
0.9,78.11767578125,0.7963844537734985,0.008174784481525421,0.018727881833910942,2000,7500.0,1.25,155,0.010415690104166667
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.25,155,0.0
0.1,3266.82373046875,20.23003578186035,0.7857071161270142,0.38158103823661804,2000,7500.0,1.5,155,0.4355764973958333
0.2,1744.624267578125,11.926265716552734,0.3381754159927368,0.2211192548274994,2000,7500.0,1.5,155,0.23261656901041666
0.3,1050.467041015625,7.7751617431640625,0.19036611914634705,0.14143608510494232,2000,7500.0,1.5,155,0.14006227213541667
0.4,710.8916015625,5.429143905639648,0.12319134175777435,0.09771490097045898,2000,7500.0,1.5,155,0.094785546875
0.5,484.2685546875,3.7079901695251465,0.0789790004491806,0.06650970876216888,2000,7500.0,1.5,155,0.064569140625
0.6,306.73394775390625,2.3009936809539795,0.05113138630986214,0.04195915162563324,2000,7500.0,1.5,155,0.04089785970052083
0.7,185.50917053222656,1.4313920736312866,0.030572636052966118,0.025750869885087013,2000,7500.0,1.5,155,0.024734556070963542
0.8,102.91536712646484,0.8163211345672607,0.017113350331783295,0.014564949087798595,2000,7500.0,1.5,155,0.013722048950195312
0.9,61.499900817871094,0.49346378445625305,0.008520266972482204,0.008481133729219437,2000,7500.0,1.5,155,0.008199986775716145
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.5,155,0.0
0.1,9145.6796875,89.952392578125,4.983872890472412,0.7273759841918945,2000,7500.0,1.75,155,1.2194239583333333
0.2,7016.2861328125,74.24335479736328,2.9281234741210938,0.5936477184295654,2000,7500.0,1.75,155,0.9355048177083334
0.3,5377.837890625,61.210262298583984,1.9888478517532349,0.48428821563720703,2000,7500.0,1.75,155,0.7170450520833334
0.4,4373.79931640625,49.8807487487793,1.4257162809371948,0.39157530665397644,2000,7500.0,1.75,155,0.5831732421875
0.5,3475.864013671875,39.82780838012695,1.0128965377807617,0.30888062715530396,2000,7500.0,1.75,155,0.46344853515625
0.6,2601.123291015625,30.003915786743164,0.6836263537406921,0.23076555132865906,2000,7500.0,1.75,155,0.34681643880208335
0.7,1869.1114501953125,21.817153930664062,0.4363710284233093,0.16422049701213837,2000,7500.0,1.75,155,0.24921486002604168
0.8,1245.854248046875,14.657490730285645,0.27278438210487366,0.1097039058804512,2000,7500.0,1.75,155,0.16611389973958332
0.9,588.9353637695312,6.960269451141357,0.12344277650117874,0.052367109805345535,2000,7500.0,1.75,155,0.07852471516927083
1.0,0.0,0.0,0.0,0.0,2000,7500.0,1.75,155,0.0
0.1,660.6541137695312,0.04834199324250221,0.008782572112977505,0.00020338625472504646,20000,75000.0,0.25,156,0.008808721516927083
0.2,440.21746826171875,0.03220360353589058,0.005859395023435354,0.00013545040565077215,20000,75000.0,0.25,156,0.005869566243489583
0.3,334.75543212890625,0.024500789120793343,0.004467247985303402,5.3190087783150375e-05,20000,75000.0,0.25,156,0.00446340576171875
0.4,269.64471435546875,0.01978049986064434,0.00358078652061522,3.791768676819629e-06,20000,75000.0,0.25,156,0.0035952628580729167
0.5,218.6230926513672,0.016057375818490982,0.0029088971205055714,7.330752850975841e-05,20000,75000.0,0.25,156,0.002914974568684896
0.6,178.52743530273438,0.013055549934506416,0.0023879921063780785,5.3190087783150375e-05,20000,75000.0,0.25,156,0.0023803658040364582
0.7,142.84164428710938,0.01049991324543953,0.0019110689172521234,7.088501297403127e-05,20000,75000.0,0.25,156,0.0019045552571614584
0.8,109.67555236816406,0.008003915660083294,0.0014669349184259772,6.477604620158672e-05,20000,75000.0,0.25,156,0.0014623406982421875
0.9,73.0771713256836,0.0053434474393725395,0.0009729660232551396,5.266345397103578e-06,20000,75000.0,0.25,156,0.0009743622843424479
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.25,156,0.0
0.1,669.3529663085938,0.07511559873819351,0.008839608170092106,0.0026248188223689795,20000,75000.0,0.5,156,0.008924706217447917
0.2,443.6771545410156,0.05052455887198448,0.005878660827875137,0.0016372865065932274,20000,75000.0,0.5,156,0.005915695393880208
0.3,342.382568359375,0.03970245644450188,0.004474204033613205,0.001115408493205905,20000,75000.0,0.5,156,0.004565100911458333
0.4,273.5437927246094,0.031722865998744965,0.0035854163579642773,0.0010445405496284366,20000,75000.0,0.5,156,0.0036472505696614585
0.5,222.86813354492188,0.027969354763627052,0.002916759578511119,0.001081674243323505,20000,75000.0,0.5,156,0.0029715751139322917
0.6,181.7188262939453,0.02184324339032173,0.0023922165855765343,0.0006826167809776962,20000,75000.0,0.5,156,0.0024229176839192707
0.7,145.4207763671875,0.016427144408226013,0.0019139018841087818,0.0002502608404029161,20000,75000.0,0.5,156,0.0019389436848958332
0.8,111.23055267333984,0.012343534268438816,0.0014691930264234543,0.00018976589490193874,20000,75000.0,0.5,156,0.0014830740356445312
0.9,73.87267303466797,0.008242039009928703,0.0009760072571225464,1.0198717973253224e-05,20000,75000.0,0.5,156,0.000984968973795573
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.5,156,0.0
0.1,778.1483154296875,0.2940721809864044,0.009436175227165222,0.01593395695090294,20000,75000.0,0.75,156,0.010375310872395833
0.2,470.4333190917969,0.14684705436229706,0.006039464846253395,0.0069638462737202644,20000,75000.0,0.75,156,0.006272444254557291
0.3,355.0239562988281,0.09711042791604996,0.004571187309920788,0.0044307098723948,20000,75000.0,0.75,156,0.004733652750651042
0.4,282.9486083984375,0.07338543236255646,0.0036442100536078215,0.003089612117037177,20000,75000.0,0.75,156,0.003772648111979167
0.5,222.43606567382812,0.051258742809295654,0.0029414924792945385,0.0019319516140967607,20000,75000.0,0.75,156,0.002965814208984375
0.6,180.160400390625,0.036711178719997406,0.0024098153226077557,0.0013050700072199106,20000,75000.0,0.75,156,0.002402138671875
0.7,143.76593017578125,0.029471855610609055,0.0019217062508687377,0.0007154315244406462,20000,75000.0,0.75,156,0.0019168790690104168
0.8,110.92112731933594,0.02244531363248825,0.0014733768766745925,0.0001597371738171205,20000,75000.0,0.75,156,0.0014789483642578124
0.9,75.45454406738281,0.016499310731887817,0.0009775421349331737,6.189815030666068e-05,20000,75000.0,0.75,156,0.0010060605875651042
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.75,156,0.0
0.1,1634.45263671875,2.0546975135803223,0.017701979726552963,0.0648893415927887,20000,75000.0,1.0,156,0.021792701822916666
0.2,874.4098510742188,1.0596436262130737,0.009199537336826324,0.03331812843680382,20000,75000.0,1.0,156,0.011658798014322916
0.3,569.351318359375,0.6246671676635742,0.006047909613698721,0.019952356815338135,20000,75000.0,1.0,156,0.0075913509114583335
0.4,426.9552307128906,0.45385074615478516,0.004645870998501778,0.014342534355819225,20000,75000.0,1.0,156,0.005692736409505209
0.5,323.29345703125,0.31723177433013916,0.0035437874030321836,0.009976513683795929,20000,75000.0,1.0,156,0.004310579427083333
0.6,248.80880737304688,0.2018899917602539,0.002817900385707617,0.006638197228312492,20000,75000.0,1.0,156,0.0033174507649739583
0.7,178.8931427001953,0.12650436162948608,0.0021431774366647005,0.004117276519536972,20000,75000.0,1.0,156,0.0023852419026692707
0.8,125.1186294555664,0.07289976626634598,0.0015652338042855263,0.0022010114043951035,20000,75000.0,1.0,156,0.0016682483927408854
0.9,78.91243743896484,0.04147908091545105,0.0010102818487212062,0.0010663915891200304,20000,75000.0,1.0,156,0.0010521658325195313
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.0,156,0.0
0.1,2875.699462890625,3.649437427520752,0.03453746438026428,0.0812850221991539,20000,75000.0,1.25,156,0.038342659505208335
0.2,1433.8935546875,1.839225172996521,0.016215525567531586,0.040499813854694366,20000,75000.0,1.25,156,0.019118580729166668
0.3,824.9580078125,1.068076491355896,0.00926401186734438,0.023156708106398582,20000,75000.0,1.25,156,0.010999440104166666
0.4,553.8935546875,0.6837570071220398,0.006105676293373108,0.014920538291335106,20000,75000.0,1.25,156,0.007385247395833333
0.5,403.29266357421875,0.4702545404434204,0.004459155723452568,0.010189603082835674,20000,75000.0,1.25,156,0.005377235514322917
0.6,290.2792053222656,0.32916441559791565,0.003262364072725177,0.006956306751817465,20000,75000.0,1.25,156,0.003870389404296875
0.7,186.560791015625,0.1834942251443863,0.0022885219659656286,0.0037639429792761803,20000,75000.0,1.25,156,0.0024874772135416666
0.8,139.3128662109375,0.12465576827526093,0.0016611147439107299,0.0024407736491411924,20000,75000.0,1.25,156,0.0018575048828125
0.9,79.0100326538086,0.06180909648537636,0.0010158541845157743,0.000977734220214188,20000,75000.0,1.25,156,0.0010534671020507812
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.25,156,0.0
0.1,7876.2001953125,10.903709411621094,0.10450982302427292,0.15492846071720123,20000,75000.0,1.5,156,0.10501600260416667
0.2,3662.445556640625,5.260176181793213,0.04595679044723511,0.07488448917865753,20000,75000.0,1.5,156,0.048832607421875
0.3,2107.456787109375,3.0227749347686768,0.0257257167249918,0.04315314441919327,20000,75000.0,1.5,156,0.028099423828125
0.4,1365.814697265625,1.9807344675064087,0.016639264300465584,0.02820456773042679,20000,75000.0,1.5,156,0.018210862630208335
0.5,903.6138305664062,1.2740646600723267,0.010876642540097237,0.018324218690395355,20000,75000.0,1.5,156,0.012048184407552084
0.6,634.51123046875,0.887913703918457,0.007413183804601431,0.012761076912283897,20000,75000.0,1.5,156,0.008460149739583334
0.7,413.859375,0.5786491632461548,0.0047043366357684135,0.008140784688293934,20000,75000.0,1.5,156,0.005518125
0.8,233.96316528320312,0.2974269390106201,0.002631374867632985,0.004242720082402229,20000,75000.0,1.5,156,0.0031195088704427084
0.9,113.09745788574219,0.13149787485599518,0.001309258514083922,0.0017035362543538213,20000,75000.0,1.5,156,0.001507966105143229
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.5,156,0.0
0.1,16580.091796875,27.845794677734375,0.2665450870990753,0.2535398602485657,20000,75000.0,1.75,156,0.221067890625
0.2,8159.92578125,14.731345176696777,0.1193910613656044,0.13355302810668945,20000,75000.0,1.75,156,0.10879901041666666
0.3,4906.076171875,9.056424140930176,0.06890778243541718,0.08198201656341553,20000,75000.0,1.75,156,0.06541434895833333
0.4,3161.6767578125,6.008915424346924,0.044199537485837936,0.05403657257556915,20000,75000.0,1.75,156,0.042155690104166664
0.5,2129.833251953125,4.045346736907959,0.0295379888266325,0.036500103771686554,20000,75000.0,1.75,156,0.028397776692708335
0.6,1429.372314453125,2.768300771713257,0.019743917509913445,0.02485271543264389,20000,75000.0,1.75,156,0.019058297526041667
0.7,957.8484497070312,1.8903107643127441,0.012967434711754322,0.016706284135580063,20000,75000.0,1.75,156,0.012771312662760416
0.8,576.329833984375,1.1382017135620117,0.007944335229694843,0.010092796757817268,20000,75000.0,1.75,156,0.007684397786458333
0.9,264.551513671875,0.5132622122764587,0.0035509117878973484,0.004585106857120991,20000,75000.0,1.75,156,0.003527353515625
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.75,156,0.0
0.1,661.633056640625,0.04855748638510704,0.008776189759373665,0.0005249714595265687,20000,75000.0,0.25,157,0.008821774088541666
0.2,438.9667663574219,0.03208744153380394,0.005856753326952457,0.00032849761191755533,20000,75000.0,0.25,157,0.0058528902180989585
0.3,335.06072998046875,0.02446126565337181,0.00446856115013361,0.00026571343187242746,20000,75000.0,0.25,157,0.004467476399739583
0.4,269.170166015625,0.01967877708375454,0.003581697354093194,0.00017419223149772733,20000,75000.0,0.25,157,0.003588935546875
0.5,217.16558837890625,0.015750814229249954,0.0029085951391607523,0.00012036235420964658,20000,75000.0,0.25,157,0.002895541178385417
0.6,177.36532592773438,0.012885326519608498,0.0023875688202679157,0.00010724327148636803,20000,75000.0,0.25,157,0.0023648710123697915
0.7,143.10414123535156,0.010528975166380405,0.0019116768380627036,8.860584784997627e-05,20000,75000.0,0.25,157,0.0019080552164713542
0.8,109.45462799072266,0.008030802011489868,0.0014660102315247059,2.665463944140356e-05,20000,75000.0,0.25,157,0.0014593950398763022
0.9,72.66669464111328,0.005322953686118126,0.000972788140643388,2.321868851140607e-05,20000,75000.0,0.25,157,0.0009688892618815104
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.25,157,0.0
0.1,666.0703125,0.07454629242420197,0.008852877654135227,0.0029183838050812483,20000,75000.0,0.5,157,0.0088809375
0.2,445.166015625,0.04954509437084198,0.0058952211402356625,0.0015032629016786814,20000,75000.0,0.5,157,0.005935546875
0.3,342.5594177246094,0.038493845611810684,0.004485148470848799,0.0010020853951573372,20000,75000.0,0.5,157,0.004567458902994792
0.4,272.8858947753906,0.029747337102890015,0.003590664593502879,0.0005580518627539277,20000,75000.0,0.5,157,0.0036384785970052084
0.5,221.35986328125,0.024041399359703064,0.002915447810664773,0.0002726017264649272,20000,75000.0,0.5,157,0.00295146484375
0.6,179.62335205078125,0.019274944439530373,0.002391057088971138,0.0001725998445181176,20000,75000.0,0.5,157,0.00239497802734375
0.7,143.35049438476562,0.015210149809718132,0.0019138859352096915,0.00010081052460009232,20000,75000.0,0.5,157,0.0019113399251302083
0.8,110.38096618652344,0.011896714568138123,0.0014688739320263267,0.0001568762818351388,20000,75000.0,0.5,157,0.0014717462158203125
0.9,73.56464385986328,0.00793499406427145,0.0009757812367752194,7.82584393164143e-05,20000,75000.0,0.5,157,0.0009808619181315105
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.5,157,0.0
0.1,771.8676147460938,0.3256165087223053,0.009456000290811062,0.018623724579811096,20000,75000.0,0.75,157,0.010291568196614583
0.2,484.5820007324219,0.1679234802722931,0.006071323994547129,0.008882922120392323,20000,75000.0,0.75,157,0.006461093343098958
0.3,363.9780578613281,0.09800683706998825,0.004575730767101049,0.005156711209565401,20000,75000.0,0.75,157,0.004853040771484375
0.4,284.01434326171875,0.061272576451301575,0.0036412524059414864,0.002660968340933323,20000,75000.0,0.75,157,0.00378685791015625
0.5,225.97210693359375,0.04742968827486038,0.002947059692814946,0.0019262643763795495,20000,75000.0,0.75,157,0.00301296142578125
0.6,180.77684020996094,0.03580586984753609,0.002409905195236206,0.0012197376927360892,20000,75000.0,0.75,157,0.002410357869466146
0.7,143.05502319335938,0.026866188272833824,0.0019242673879489303,0.00048451032489538193,20000,75000.0,0.75,157,0.0019074003092447917
0.8,108.75910949707031,0.022391144186258316,0.0014718342572450638,1.9889872419298626e-05,20000,75000.0,0.75,157,0.0014501214599609376
0.9,73.43589782714844,0.014821482822299004,0.0009794649668037891,0.00034214070183224976,20000,75000.0,0.75,157,0.0009791453043619793
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.75,157,0.0
0.1,1801.071533203125,3.134446144104004,0.018918680027127266,0.09221953898668289,20000,75000.0,1.0,157,0.024014287109375
0.2,904.2705688476562,1.4232754707336426,0.009255138225853443,0.04253595694899559,20000,75000.0,1.0,157,0.01205694091796875
0.3,572.7335205078125,0.8095585107803345,0.006028690375387669,0.024408545345067978,20000,75000.0,1.0,157,0.007636446940104166
0.4,410.732421875,0.4909480810165405,0.004405653569847345,0.01526550017297268,20000,75000.0,1.0,157,0.005476432291666666
0.5,320.5040588378906,0.36956915259361267,0.003431563964113593,0.011322793550789356,20000,75000.0,1.0,157,0.004273387451171875
0.6,235.18963623046875,0.23110197484493256,0.0026473829057067633,0.007130940444767475,20000,75000.0,1.0,157,0.00313586181640625
0.7,189.78286743164062,0.18381117284297943,0.0021005102898925543,0.005604846403002739,20000,75000.0,1.0,157,0.002530438232421875
0.8,131.01470947265625,0.0952991470694542,0.001546345534734428,0.0028467674273997545,20000,75000.0,1.0,157,0.00174686279296875
0.9,78.75679016113281,0.043451324105262756,0.000991387409158051,0.0009492315002717078,20000,75000.0,1.0,157,0.0010500905354817707
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.0,157,0.0
0.1,3237.58203125,6.54506778717041,0.0372927151620388,0.13056369125843048,20000,75000.0,1.25,157,0.043167760416666666
0.2,1583.9124755859375,3.2839698791503906,0.017672451213002205,0.06709970533847809,20000,75000.0,1.25,157,0.0211188330078125
0.3,913.7815551757812,1.860695242881775,0.010128112509846687,0.03840474411845207,20000,75000.0,1.25,157,0.012183754069010417
0.4,664.099853515625,1.3365126848220825,0.007095910608768463,0.027560047805309296,20000,75000.0,1.25,157,0.008854664713541667
0.5,459.4706115722656,0.8737218976020813,0.004808610305190086,0.017982302233576775,20000,75000.0,1.25,157,0.006126274820963542
0.6,337.2352294921875,0.5919165015220642,0.003561146557331085,0.012276919558644295,20000,75000.0,1.25,157,0.0044964697265625
0.7,250.21177673339844,0.4464383125305176,0.002653116825968027,0.009039045311510563,20000,75000.0,1.25,157,0.003336157023111979
0.8,166.44264221191406,0.23859697580337524,0.0018009382765740156,0.004913312382996082,20000,75000.0,1.25,157,0.0022192352294921874
0.9,89.8772964477539,0.09081147611141205,0.0010608804877847433,0.0017703704070299864,20000,75000.0,1.25,157,0.0011983639526367187
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.25,157,0.0
0.1,13055.716796875,29.915311813354492,0.15342329442501068,0.32437023520469666,20000,75000.0,1.5,157,0.17407622395833333
0.2,7030.8056640625,17.2734432220459,0.07797886431217194,0.18995404243469238,20000,75000.0,1.5,157,0.09374407552083333
0.3,4488.44873046875,11.31908893585205,0.04821402579545975,0.12494653463363647,20000,75000.0,1.5,157,0.059845983072916664
0.4,3015.728515625,7.71448278427124,0.032123710960149765,0.08515562117099762,20000,75000.0,1.5,157,0.040209713541666664
0.5,2096.620849609375,5.3206000328063965,0.02169710211455822,0.059190720319747925,20000,75000.0,1.5,157,0.027954944661458335
0.6,1409.1158447265625,3.582554817199707,0.01454088557511568,0.03988246992230415,20000,75000.0,1.5,157,0.018788211263020833
0.7,958.6273803710938,2.4473869800567627,0.009744239039719105,0.027200309559702873,20000,75000.0,1.5,157,0.012781698404947917
0.8,603.7271728515625,1.523985505104065,0.005972710903733969,0.016980361193418503,20000,75000.0,1.5,157,0.008049695638020833
0.9,286.28363037109375,0.7380077242851257,0.0027484309393912554,0.008107908070087433,20000,75000.0,1.5,157,0.0038171150716145835
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.5,157,0.0
0.1,17008.236328125,40.07548141479492,0.21741391718387604,0.37595170736312866,20000,75000.0,1.75,157,0.226776484375
0.2,9947.60546875,24.15805435180664,0.1145804226398468,0.2323174774646759,20000,75000.0,1.75,157,0.13263473958333333
0.3,6509.47412109375,16.005130767822266,0.0725092664361,0.15564535558223724,20000,75000.0,1.75,157,0.08679298828125
0.4,4510.12841796875,11.099851608276367,0.049088459461927414,0.10865456610918045,20000,75000.0,1.75,157,0.060135045572916664
0.5,3053.693115234375,7.552780628204346,0.033004824072122574,0.07419479638338089,20000,75000.0,1.75,157,0.040715908203125
0.6,2102.72998046875,5.198512554168701,0.022596750408411026,0.051314081996679306,20000,75000.0,1.75,157,0.028036399739583332
0.7,1368.539306640625,3.386521577835083,0.014763342216610909,0.03349694982171059,20000,75000.0,1.75,157,0.018247190755208333
0.8,794.75830078125,1.9485315084457397,0.008703723549842834,0.019383221864700317,20000,75000.0,1.75,157,0.01059677734375
0.9,361.1031188964844,0.8796312212944031,0.0039290571585297585,0.00871893111616373,20000,75000.0,1.75,157,0.004814708251953125
1.0,0.0,0.0,0.0,0.0,20000,75000.0,1.75,157,0.0
0.1,657.8743896484375,0.048151712864637375,0.008777312003076077,0.0003176477912347764,20000,75000.0,0.25,158,0.008771658528645834
0.2,438.858154296875,0.03235267102718353,0.005854111164808273,0.000114983762614429,20000,75000.0,0.25,158,0.005851442057291666
0.3,334.6739501953125,0.02463860623538494,0.004466690123081207,5.6049433624139056e-05,20000,75000.0,0.25,158,0.0044623193359375
0.4,268.1600341796875,0.019754847511649132,0.0035801446065306664,0.00013126283010933548,20000,75000.0,0.25,158,0.003575467122395833
0.5,218.6258544921875,0.01612166501581669,0.0029078475199639797,8.572266233386472e-05,20000,75000.0,0.25,158,0.0029150113932291666
0.6,178.72547912597656,0.013232273980975151,0.0023871217854321003,6.573444989044219e-05,20000,75000.0,0.25,158,0.0023830063883463542
0.7,143.05848693847656,0.010591363534331322,0.0019101480720564723,7.789222581777722e-05,20000,75000.0,0.25,158,0.0019074464925130207
0.8,110.20303344726562,0.008122528903186321,0.0014659225707873702,7.304971950361505e-05,20000,75000.0,0.25,158,0.001469373779296875
0.9,72.94344329833984,0.00535527104511857,0.0009728753357194364,6.315864447969943e-05,20000,75000.0,0.25,158,0.0009725792439778646
1.0,0.0,0.0,0.0,0.0,20000,75000.0,0.25,158,0.0
