sample_rate,total_abs_err,pct_abs_err,rmse,mape,sd_pct_err,num_alts,num_choosers,scale,runtime,run_id
0.2,144.69676208496094,0.019292901611328125,0.003969605080783367,inf,-0.017029155,2000000,7500,1.5,47.70559120178223,287
0.3,110.41474151611328,0.01472196553548177,0.002550813602283597,inf,-0.006261395,2000000,7500,1.5,47.70559120178223,287
0.4,88.87743377685547,0.01185032450358073,0.0025721825659275055,inf,-0.009852249,2000000,7500,1.5,47.70559120178223,287
0.5,71.61225891113281,0.009548301188151042,0.002236177446320653,inf,-0.008613226,2000000,7500,1.5,47.70559120178223,287
0.6,58.667205810546875,0.007822294108072917,0.0017063349951058626,0.007714846171438694,-0.0071928464,2000000,7500,1.5,47.70559120178223,287
0.7,46.452518463134766,0.006193669128417969,0.0011681553442031145,0.006182812619954348,-0.0046651196,2000000,7500,1.5,47.70559120178223,287
0.8,35.694034576416016,0.004759204610188802,0.0009036135743372142,0.004719668999314308,-0.0034474959,2000000,7500,1.5,47.70559120178223,287
0.9,24.6459903717041,0.003286132049560547,0.0007423412753269076,0.003150878706946969,-0.0025379902,2000000,7500,1.5,47.70559120178223,287
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.5,47.70559120178223,287
0.1,478.2363586425781,0.06376484781901041,0.11572244018316269,inf,-0.24688692,2000000,7500,1.75,48.85775327682495,287
0.2,311.8507385253906,0.04158009847005208,0.08331707864999771,inf,-0.1798714,2000000,7500,1.75,48.85775327682495,287
0.3,220.8155975341797,0.029442079671223958,0.05947504937648773,inf,-0.13062714,2000000,7500,1.75,48.85775327682495,287
0.4,170.96432495117188,0.022795243326822916,0.04356373846530914,inf,-0.098219365,2000000,7500,1.75,48.85775327682495,287
0.5,132.04505920410156,0.01760600789388021,0.033011678606271744,inf,-0.07326849,2000000,7500,1.75,48.85775327682495,287
0.6,99.73819732666016,0.013298426310221354,0.02443760819733143,inf,-0.054762725,2000000,7500,1.75,48.85775327682495,287
0.7,76.57630920410156,0.010210174560546875,0.017515789717435837,0.0066683655604720116,-0.039137136,2000000,7500,1.75,48.85775327682495,287
0.8,47.010459899902344,0.006268061319986979,0.008653420954942703,0.0049033211544156075,-0.019513693,2000000,7500,1.75,48.85775327682495,287
0.9,26.26301383972168,0.0035017351786295575,0.0024484910536557436,0.0032143855933099985,-0.005206435,2000000,7500,1.75,48.85775327682495,287
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.75,48.85775327682495,287
0.1,207.38760375976562,0.027651680501302085,0.00015228000120259821,0.027639776468276978,0.002312661,2000000,7500,0.25,48.856120586395264,288
0.2,138.07107543945312,0.018409476725260415,0.00010137080971617252,0.018410472199320793,0.0010002425,2000000,7500,0.25,48.856120586395264,288
0.3,105.44979858398438,0.01405997314453125,7.741033914498985e-05,0.014068062417209148,0.00053716166,2000000,7500,0.25,48.856120586395264,288
0.4,84.62174224853516,0.011282898966471354,6.212837615748867e-05,0.011285487562417984,0.00036115636,2000000,7500,0.25,48.856120586395264,288
0.5,69.12774658203125,0.009217032877604166,5.078401954961009e-05,0.009215000085532665,0.00023850141,2000000,7500,0.25,48.856120586395264,288
0.6,56.4922981262207,0.007532306416829427,4.149929736740887e-05,0.0075294035486876965,0.00016533522,2000000,7500,0.25,48.856120586395264,288
0.7,45.29523468017578,0.006039364624023437,3.32579729729332e-05,0.006039312109351158,8.861237e-05,2000000,7500,0.25,48.856120586395264,288
0.8,34.58284378051758,0.004611045837402344,2.539478737162426e-05,0.004611028824001551,6.686575e-05,2000000,7500,0.25,48.856120586395264,288
0.9,23.047164916992188,0.003072955322265625,1.6913165381993167e-05,0.0030741167720407248,3.7192804e-05,2000000,7500,0.25,48.856120586395264,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.25,48.856120586395264,288
0.1,207.63827514648438,0.027685103352864584,0.0002277422318002209,0.027678292244672775,0.00064086873,2000000,7500,0.5,48.652156829833984,288
0.2,138.21255493164062,0.018428340657552084,0.00015158542373683304,0.018434926867485046,0.00030892226,2000000,7500,0.5,48.652156829833984,288
0.3,105.66938781738281,0.014089251708984375,0.00011609288048930466,0.014087395742535591,0.00012490188,2000000,7500,0.5,48.652156829833984,288
0.4,84.78704833984375,0.011304939778645834,9.298652003053576e-05,0.01130047719925642,0.00011148554,2000000,7500,0.5,48.652156829833984,288
0.5,69.21759796142578,0.009229013061523437,7.577046926598996e-05,0.009227284230291843,0.000120833705,2000000,7500,0.5,48.652156829833984,288
0.6,56.58321762084961,0.007544429016113281,6.206125544849783e-05,0.007539654150605202,7.4352545e-05,2000000,7500,0.5,48.652156829833984,288
0.7,45.38040542602539,0.006050720723470052,4.9949579988606274e-05,0.006047764793038368,4.076839e-05,2000000,7500,0.5,48.652156829833984,288
0.8,34.66759490966797,0.004622345987955729,3.803223080467433e-05,0.004617480561137199,6.206144e-05,2000000,7500,0.5,48.652156829833984,288
0.9,23.09572410583496,0.0030794298807779947,2.5258810637751594e-05,0.0030787645373493433,1.878289e-05,2000000,7500,0.5,48.652156829833984,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.5,48.652156829833984,288
0.1,208.36782836914062,0.027782377115885416,0.0004371631657704711,inf,-0.0014750932,2000000,7500,0.75,48.699106216430664,288
0.2,138.56463623046875,0.018475284830729168,0.0002888890739995986,inf,-0.0010044228,2000000,7500,0.75,48.699106216430664,288
0.3,105.88832092285156,0.014118442789713541,0.00021894577366765589,0.014122326858341694,-0.00056064106,2000000,7500,0.75,48.699106216430664,288
0.4,84.92890167236328,0.011323853556315103,0.00017515261424705386,0.011328930035233498,-0.00041413316,2000000,7500,0.75,48.699106216430664,288
0.5,69.22061157226562,0.009229414876302083,0.00014030559395905584,0.009250321425497532,-0.000112837886,2000000,7500,0.75,48.699106216430664,288
0.6,56.69455337524414,0.007559273783365885,0.00011731145059457049,0.007558103185147047,-0.00029072905,2000000,7500,0.75,48.699106216430664,288
0.7,45.45492172241211,0.006060656229654948,9.490395314060152e-05,0.006062634289264679,-0.00033283627,2000000,7500,0.75,48.699106216430664,288
0.8,34.76620864868164,0.004635494486490885,7.213006756501272e-05,0.004628607537597418,-0.00034103694,2000000,7500,0.75,48.699106216430664,288
0.9,23.178264617919922,0.0030904352823893227,4.879947300651111e-05,0.00308567495085299,1.6480166e-05,2000000,7500,0.75,48.699106216430664,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.75,48.699106216430664,288
0.1,211.25538635253906,0.02816738484700521,0.001406117924489081,inf,-0.017727695,2000000,7500,1.0,47.517369747161865,288
0.2,139.07534790039062,0.018543379720052083,0.0007033161236904562,inf,-0.004625299,2000000,7500,1.0,47.517369747161865,288
0.3,106.21124267578125,0.0141614990234375,0.0005459070671349764,inf,-0.0022675788,2000000,7500,1.0,47.517369747161865,288
0.4,85.16506958007812,0.011355342610677083,0.00042927314643748105,inf,-0.00230056,2000000,7500,1.0,47.517369747161865,288
0.5,69.77458953857422,0.009303278605143229,0.00039202815969474614,0.00928620807826519,-0.0030957893,2000000,7500,1.0,47.517369747161865,288
0.6,57.07511901855469,0.007610015869140625,0.0003028457285836339,0.007588739972561598,-0.0018218849,2000000,7500,1.0,47.517369747161865,288
0.7,45.992942810058594,0.006132392374674479,0.00026344406069256365,0.006087975576519966,-0.0028456436,2000000,7500,1.0,47.517369747161865,288
0.8,35.17853546142578,0.00469047139485677,0.00022912559506949037,0.004649209789931774,-0.0031933961,2000000,7500,1.0,47.517369747161865,288
0.9,23.759571075439453,0.0031679428100585935,0.00023470887390431017,0.003099581925198436,-0.0034524559,2000000,7500,1.0,47.517369747161865,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.0,47.517369747161865,288
0.1,215.94761657714844,0.028793015543619793,0.00319676473736763,0.02809099294245243,-0.01871667,2000000,7500,1.25,48.64789009094238,288
0.2,142.8018798828125,0.019040250651041667,0.0018797247903421521,0.0186782069504261,-0.0029450397,2000000,7500,1.25,48.64789009094238,288
0.3,110.55236053466797,0.014740314737955729,0.001468352391384542,0.014265056699514389,-0.0027408078,2000000,7500,1.25,48.64789009094238,288
0.4,88.2260971069336,0.011763479614257813,0.0011116138193756342,0.011443570256233215,-0.003291848,2000000,7500,1.25,48.64789009094238,288
0.5,71.57158660888672,0.009542878214518229,0.0008333376608788967,0.009343504905700684,-0.0021252793,2000000,7500,1.25,48.64789009094238,288
0.6,58.33725357055664,0.007778300476074218,0.000715759233571589,0.0076349033042788506,-0.002411793,2000000,7500,1.25,48.64789009094238,288
0.7,46.2001838684082,0.006160024515787761,0.0005154571845196187,0.006121337879449129,-0.0011165877,2000000,7500,1.25,48.64789009094238,288
0.8,34.89194869995117,0.004652259826660156,0.0003592368448153138,0.004673243500292301,-0.00024843283,2000000,7500,1.25,48.64789009094238,288
0.9,23.52629280090332,0.0031368390401204428,0.0002606796915642917,0.003116435371339321,-0.0005287131,2000000,7500,1.25,48.64789009094238,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.25,48.64789009094238,288
0.1,822.2914428710938,0.10963885904947916,0.14596222341060638,inf,-0.26876384,2000000,7500,1.5,48.66364145278931,288
0.2,427.6681213378906,0.05702241617838542,0.07863375544548035,inf,-0.14351323,2000000,7500,1.5,48.66364145278931,288
0.3,271.013671875,0.03613515625,0.04990106821060181,inf,-0.090358764,2000000,7500,1.5,48.66364145278931,288
0.4,185.5201873779297,0.02473602498372396,0.033994629979133606,inf,-0.061094977,2000000,7500,1.5,48.66364145278931,288
0.5,137.17257690429688,0.018289676920572918,0.022755024954676628,inf,-0.041822787,2000000,7500,1.5,48.66364145278931,288
0.6,93.10527801513672,0.012414037068684896,0.014891749247908592,inf,-0.026723484,2000000,7500,1.5,48.66364145278931,288
0.7,72.39598083496094,0.009652797444661458,0.011664951220154762,inf,-0.020408386,2000000,7500,1.5,48.66364145278931,288
0.8,49.518672943115234,0.006602489725748698,0.006992484908550978,inf,-0.01237308,2000000,7500,1.5,48.66364145278931,288
0.9,30.014789581298828,0.004001971944173177,0.003447100752964616,inf,-0.0063680164,2000000,7500,1.5,48.66364145278931,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.5,48.66364145278931,288
0.1,539.2664184570312,0.07190218912760417,0.12286097556352615,inf,-0.24754006,2000000,7500,1.75,48.89064431190491,288
0.2,304.7404479980469,0.04063205973307292,0.06706137955188751,inf,-0.13734654,2000000,7500,1.75,48.89064431190491,288
0.3,194.07070922851562,0.025876094563802084,0.045117635279893875,inf,-0.08985304,2000000,7500,1.75,48.89064431190491,288
0.4,143.6517791748047,0.019153570556640624,0.030005386099219322,inf,-0.060320076,2000000,7500,1.75,48.89064431190491,288
0.5,111.40936279296875,0.014854581705729166,0.022779714316129684,inf,-0.045573667,2000000,7500,1.75,48.89064431190491,288
0.6,76.05389404296875,0.010140519205729167,0.011827956885099411,inf,-0.023825489,2000000,7500,1.75,48.89064431190491,288
0.7,52.273529052734375,0.006969803873697917,0.005291447043418884,inf,-0.010859581,2000000,7500,1.75,48.89064431190491,288
0.8,38.2750358581543,0.005103338114420573,0.0035557819064706564,0.004821260459721088,-0.00717039,2000000,7500,1.75,48.89064431190491,288
0.9,24.65685272216797,0.0032875803629557293,0.0016660222318023443,0.0031980464700609446,-0.0031598792,2000000,7500,1.75,48.89064431190491,288
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.75,48.89064431190491,288
0.1,207.27040100097656,0.027636053466796876,0.00015204580267891288,0.027639638632535934,0.0022100105,2000000,7500,0.25,48.89490818977356,289
0.2,138.03346252441406,0.018404461669921875,0.00010133833711734042,0.018409494310617447,0.0009915985,2000000,7500,0.25,48.89490818977356,289
0.3,105.54464721679688,0.01407261962890625,7.753572572255507e-05,0.014067864045500755,0.0005623597,2000000,7500,0.25,48.89490818977356,289
0.4,84.66149139404297,0.011288198852539063,6.217134068720043e-05,0.011285237967967987,0.0003402205,2000000,7500,0.25,48.89490818977356,289
0.5,69.15274810791016,0.009220366414388021,5.080685514258221e-05,0.009215114638209343,0.00023219947,2000000,7500,0.25,48.89490818977356,289
0.6,56.508724212646484,0.007534496561686198,4.1530955058988184e-05,0.007529273629188538,0.00016218396,2000000,7500,0.25,48.89490818977356,289
0.7,45.32933807373047,0.006043911743164062,3.330726030981168e-05,0.006039448082447052,8.33276e-05,2000000,7500,0.25,48.89490818977356,289
0.8,34.57705307006836,0.004610273742675781,2.5383313186466694e-05,0.004611035343259573,5.1825704e-05,2000000,7500,0.25,48.89490818977356,289
0.9,23.058422088623047,0.003074456278483073,1.6921618225751445e-05,0.003074280684813857,1.7478473e-05,2000000,7500,0.25,48.89490818977356,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.25,48.89490818977356,289
0.1,207.6837158203125,0.027691162109375,0.00022869661916047335,0.027676910161972046,0.0010814242,2000000,7500,0.5,48.87537980079651,289
0.2,138.40399169921875,0.018453865559895834,0.00015233112208079547,0.01843474805355072,0.00061578944,2000000,7500,0.5,48.87537980079651,289
0.3,105.67726135253906,0.014090301513671875,0.0001161101390607655,0.014085748232901096,0.00028031177,2000000,7500,0.5,48.87537980079651,289
0.4,84.79411315917969,0.011305881754557292,9.340511314803734e-05,0.011299598030745983,0.00016739406,2000000,7500,0.5,48.87537980079651,289
0.5,69.20834350585938,0.009227779134114582,7.600893150083721e-05,0.009227192960679531,0.0001341221,2000000,7500,0.5,48.87537980079651,289
0.6,56.599891662597656,0.007546652221679688,6.225654215086251e-05,0.007538933306932449,0.000104125655,2000000,7500,0.5,48.87537980079651,289
0.7,45.37599182128906,0.0060501322428385415,4.9956597649725154e-05,0.006046987138688564,8.671391e-05,2000000,7500,0.5,48.87537980079651,289
0.8,34.67803955078125,0.004623738606770834,3.8268477510428056e-05,0.004617196973413229,3.8185153e-05,2000000,7500,0.5,48.87537980079651,289
0.9,23.094146728515625,0.0030792195638020834,2.54599563049851e-05,0.003078256733715534,-6.033771e-06,2000000,7500,0.5,48.87537980079651,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.5,48.87537980079651,289
0.1,208.31765747070312,0.027775687662760416,0.0004200274415779859,0.02774706296622753,0.0021548623,2000000,7500,0.75,48.91028094291687,289
0.2,138.9236297607422,0.018523150634765624,0.0002833946200553328,0.018482238054275513,0.0010805761,2000000,7500,0.75,48.91028094291687,289
0.3,106.14456176757812,0.014152608235677083,0.00021155820286367089,0.014121592044830322,0.0005016615,2000000,7500,0.75,48.91028094291687,289
0.4,85.13662719726562,0.01135155029296875,0.00017204465984832495,0.011328942142426968,0.0007230183,2000000,7500,0.75,48.91028094291687,289
0.5,69.51203918457031,0.009268271891276042,0.0001421947672497481,0.009250619448721409,2.0401923e-05,2000000,7500,0.75,48.91028094291687,289
0.6,56.78586959838867,0.007571449279785156,0.0001148617739090696,0.00755813205614686,0.00012087938,2000000,7500,0.75,48.91028094291687,289
0.7,45.47550964355469,0.006063401285807291,9.177965694107115e-05,0.00606205640360713,3.6610563e-05,2000000,7500,0.75,48.91028094291687,289
0.8,34.70423889160156,0.004627231852213542,6.919886072864756e-05,0.00462859682738781,6.3947526e-05,2000000,7500,0.75,48.91028094291687,289
0.9,23.210790634155273,0.0030947720845540365,4.778193397214636e-05,0.0030856637749820948,0.0001295885,2000000,7500,0.75,48.91028094291687,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.75,48.91028094291687,289
0.1,209.36830139160156,0.027915773518880208,0.0010763570899143815,0.027861159294843674,-0.0057163695,2000000,7500,1.0,48.95088601112366,289
0.2,139.6136932373047,0.018615159098307292,0.0007960233488120139,0.01855800300836563,0.0037701316,2000000,7500,1.0,48.95088601112366,289
0.3,106.83177947998047,0.014244237263997395,0.0005408659926615655,0.014182855375111103,0.0010600802,2000000,7500,1.0,48.95088601112366,289
0.4,85.7904052734375,0.011438720703125,0.00041840894846245646,0.01137598231434822,0.000519567,2000000,7500,1.0,48.95088601112366,289
0.5,69.81641387939453,0.00930885518391927,0.00038270375807769597,0.00928756408393383,0.0016804156,2000000,7500,1.0,48.95088601112366,289
0.6,57.13937759399414,0.0076185836791992185,0.00033600322785787284,0.007587769068777561,0.0022454604,2000000,7500,1.0,48.95088601112366,289
0.7,45.912654876708984,0.006121687316894531,0.00028426965582184494,0.006087177433073521,0.0018442742,2000000,7500,1.0,48.95088601112366,289
0.8,34.975589752197266,0.004663411966959636,0.00022008569794707,0.004646755754947662,0.0010316487,2000000,7500,1.0,48.95088601112366,289
0.9,23.279972076416016,0.0031039962768554686,0.00014035309141036123,0.0030982091557234526,0.0010351712,2000000,7500,1.0,48.95088601112366,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.0,48.95088601112366,289
0.1,241.81900024414062,0.032242533365885416,0.022146744653582573,inf,-0.16577555,2000000,7500,1.25,48.909764528274536,289
0.2,160.5213165283203,0.021402842203776043,0.014848805963993073,0.018857477232813835,-0.111851655,2000000,7500,1.25,48.909764528274536,289
0.3,122.0375747680664,0.016271676635742187,0.010524533689022064,0.014380495063960552,-0.08068506,2000000,7500,1.25,48.909764528274536,289
0.4,91.44086456298828,0.012192115275065104,0.005203000269830227,0.011491023935377598,-0.04024577,2000000,7500,1.25,48.909764528274536,289
0.5,75.92925262451172,0.010123900349934895,0.004942228086292744,0.009394414722919464,-0.0385968,2000000,7500,1.25,48.909764528274536,289
0.6,59.808406829833984,0.007974454243977865,0.002713981084525585,0.007657290901988745,-0.020966692,2000000,7500,1.25,48.909764528274536,289
0.7,47.90388107299805,0.0063871841430664066,0.002275492064654827,0.0061479187570512295,-0.017937105,2000000,7500,1.25,48.909764528274536,289
0.8,37.7526969909668,0.005033692932128906,0.0023570575285702944,0.004695714917033911,-0.018270183,2000000,7500,1.25,48.909764528274536,289
0.9,25.395015716552734,0.0033860020955403646,0.0015805460279807448,0.0031308007892221212,-0.012309554,2000000,7500,1.25,48.909764528274536,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.25,48.909764528274536,289
0.1,247.88214111328125,0.0330509521484375,0.015431278385221958,inf,-0.07134744,2000000,7500,1.5,48.8770706653595,289
0.2,159.65541076660156,0.02128738810221354,0.009378579445183277,0.019209638237953186,-0.03987936,2000000,7500,1.5,48.8770706653595,289
0.3,119.3153305053711,0.01590871073404948,0.005766669288277626,0.014581499621272087,-0.02518375,2000000,7500,1.5,48.8770706653595,289
0.4,94.3153076171875,0.012575374348958333,0.0046628257259726524,0.011654124595224857,-0.019377114,2000000,7500,1.5,48.8770706653595,289
0.5,74.28387451171875,0.0099045166015625,0.003437567502260208,0.009492886252701283,-0.014070546,2000000,7500,1.5,48.8770706653595,289
0.6,59.60336685180664,0.007947115580240886,0.0024479979183524847,0.007743251509964466,-0.009762617,2000000,7500,1.5,48.8770706653595,289
0.7,48.73599624633789,0.006498132832845052,0.002006666734814644,0.006215940695255995,-0.008484404,2000000,7500,1.5,48.8770706653595,289
0.8,37.50895690917969,0.0050011942545572915,0.0012175313895568252,0.004745212849229574,-0.004766801,2000000,7500,1.5,48.8770706653595,289
0.9,23.926483154296875,0.00319019775390625,0.0005501820705831051,0.003152240300551057,-0.0004309708,2000000,7500,1.5,48.8770706653595,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.5,48.8770706653595,289
0.1,772.9137573242188,0.10305516764322917,0.2437380701303482,inf,-0.38527954,2000000,7500,1.75,47.704601764678955,289
0.2,455.7698059082031,0.06076930745442708,0.14672082662582397,inf,-0.23495671,2000000,7500,1.75,47.704601764678955,289
0.3,291.02337646484375,0.03880311686197917,0.09053488075733185,inf,-0.14614093,2000000,7500,1.75,47.704601764678955,289
0.4,194.20726013183594,0.025894301350911458,0.05802229046821594,inf,-0.094375364,2000000,7500,1.75,47.704601764678955,289
0.5,143.99847412109375,0.019199796549479165,0.042876310646533966,inf,-0.06985087,2000000,7500,1.75,47.704601764678955,289
0.6,104.31243896484375,0.0139083251953125,0.029676837846636772,inf,-0.048352543,2000000,7500,1.75,47.704601764678955,289
0.7,70.74697875976562,0.009432930501302084,0.017659422010183334,inf,-0.028924271,2000000,7500,1.75,47.704601764678955,289
0.8,40.659725189208984,0.005421296691894531,0.006273925304412842,inf,-0.010018238,2000000,7500,1.75,47.704601764678955,289
0.9,27.053606033325195,0.003607147471110026,0.0029052705504000187,0.003232403425499797,-0.0043050847,2000000,7500,1.75,47.704601764678955,289
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.75,47.704601764678955,289
0.1,207.32989501953125,0.027643986002604166,0.00015228315896820277,0.027639353647828102,0.0023556964,2000000,7500,0.25,48.8783392906189,290
0.2,138.03970336914062,0.018405293782552082,0.00010136822675121948,0.0184099730104208,0.0009495807,2000000,7500,0.25,48.8783392906189,290
0.3,105.48089599609375,0.014064119466145834,7.74409418227151e-05,0.014067724347114563,0.0005487777,2000000,7500,0.25,48.8783392906189,290
0.4,84.619140625,0.011282552083333333,6.208285049069673e-05,0.011284993030130863,0.0003508679,2000000,7500,0.25,48.8783392906189,290
0.5,69.09860229492188,0.00921314697265625,5.0687809562077746e-05,0.009214985184371471,0.00022262313,2000000,7500,0.25,48.8783392906189,290
0.6,56.479957580566406,0.007530661010742188,4.14804853789974e-05,0.00752935791388154,0.00015082234,2000000,7500,0.25,48.8783392906189,290
0.7,45.286346435546875,0.006038179524739584,3.324962381157093e-05,0.006039568223059177,7.434331e-05,2000000,7500,0.25,48.8783392906189,290
0.8,34.584312438964844,0.004611241658528646,2.5401104721822776e-05,0.004610891453921795,6.396983e-05,2000000,7500,0.25,48.8783392906189,290
0.9,23.058290481567383,0.003074438730875651,1.693433296168223e-05,0.0030743146780878305,2.9696645e-05,2000000,7500,0.25,48.8783392906189,290
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.25,48.8783392906189,290
0.1,207.6186065673828,0.02768248087565104,0.0002290759002789855,0.027672184631228447,0.00058979524,2000000,7500,0.5,47.691073179244995,290
0.2,138.27700805664062,0.018436934407552084,0.00015193334547802806,0.018433867022395134,0.00028841494,2000000,7500,0.5,47.691073179244995,290
0.3,105.6593246459961,0.014087909952799479,0.00011627020285231993,0.014087418094277382,0.00010028837,2000000,7500,0.5,47.691073179244995,290
0.4,84.71380615234375,0.011295174153645834,9.363768913317472e-05,0.011301316320896149,-4.4219618e-05,2000000,7500,0.5,47.691073179244995,290
0.5,69.16888427734375,0.009222517903645833,7.624498539371416e-05,0.009227216243743896,-0.00013798238,2000000,7500,0.5,47.691073179244995,290
0.6,56.563785552978516,0.007541838073730469,6.252909224713221e-05,0.007539612241089344,-0.00016580209,2000000,7500,0.5,47.691073179244995,290
0.7,45.351043701171875,0.006046805826822916,4.998660006094724e-05,0.006047783885151148,-9.092927e-05,2000000,7500,0.5,47.691073179244995,290
0.8,34.58388137817383,0.004611184183756511,3.816935350187123e-05,0.004617046099156141,-7.839322e-05,2000000,7500,0.5,47.691073179244995,290
0.9,23.07861328125,0.0030771484375,2.5393881514901295e-05,0.0030780804809182882,-8.414607e-06,2000000,7500,0.5,47.691073179244995,290
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.5,47.691073179244995,290
0.1,208.80706787109375,0.0278409423828125,0.00043942435877397656,0.027749747037887573,-0.001778073,2000000,7500,0.75,48.874876260757446,290
0.2,138.7244110107422,0.018496588134765624,0.00028137810295447707,0.018479781225323677,-0.0010110277,2000000,7500,0.75,48.874876260757446,290
0.3,106.30155181884766,0.01417354024251302,0.00021359956008382142,0.0141214644536376,-0.00064197386,2000000,7500,0.75,48.874876260757446,290
0.4,85.19380187988281,0.011359173583984375,0.00017251583631150424,0.011327761225402355,-0.00042619932,2000000,7500,0.75,48.874876260757446,290
0.5,69.50621032714844,0.009267494710286458,0.00013839348684996367,0.0092496108263731,-0.00015311725,2000000,7500,0.75,48.874876260757446,290
0.6,56.78423309326172,0.007571231079101562,0.0001139515225077048,0.007557356730103493,-0.000113642345,2000000,7500,0.75,48.874876260757446,290
0.7,45.5693244934082,0.006075909932454427,9.22248000279069e-05,0.0060628196224570274,-0.00018245999,2000000,7500,0.75,48.874876260757446,290
0.8,34.74066162109375,0.004632088216145833,6.970234971959144e-05,0.004628258757293224,-4.547315e-05,2000000,7500,0.75,48.874876260757446,290
0.9,23.130281448364258,0.003084037526448568,4.659948172047734e-05,0.0030858374666422606,-4.6770067e-05,2000000,7500,0.75,48.874876260757446,290
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,0.75,48.874876260757446,290
0.1,209.76028442382812,0.027968037923177085,0.0010415988508611917,inf,0.005044377,2000000,7500,1.0,48.468971967697144,290
0.2,139.47337341308594,0.01859644978841146,0.0006293158512562513,inf,-0.00012410189,2000000,7500,1.0,48.468971967697144,290
0.3,106.15148162841797,0.014153530883789062,0.00047899052151478827,0.014176271855831146,0.0010361596,2000000,7500,1.0,48.468971967697144,290
0.4,85.60111999511719,0.011413482666015625,0.00040195518522523344,0.011372528038918972,0.0013653815,2000000,7500,1.0,48.468971967697144,290
0.5,69.98114776611328,0.009330819702148437,0.0003291707544121891,0.009286994114518166,0.0011668445,2000000,7500,1.0,48.468971967697144,290
0.6,57.04166030883789,0.007605554707845052,0.00026610237546265125,0.007586852181702852,-0.0005957412,2000000,7500,1.0,48.468971967697144,290
0.7,45.8785400390625,0.006117138671875,0.0002586003392934799,0.006085430737584829,-0.0006933802,2000000,7500,1.0,48.468971967697144,290
0.8,34.9900016784668,0.004665333557128906,0.00019493182480800897,0.004646497778594494,-0.00081696064,2000000,7500,1.0,48.468971967697144,290
0.9,23.36843490600586,0.003115791320800781,0.00011760921188397333,0.003097937209531665,-0.00016275338,2000000,7500,1.0,48.468971967697144,290
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.0,48.468971967697144,290
0.1,252.21495056152344,0.03362866007486979,0.024545548483729362,inf,-0.15296769,2000000,7500,1.25,48.67719483375549,290
0.2,155.60281372070312,0.020747041829427083,0.01137195248156786,inf,-0.07047565,2000000,7500,1.25,48.67719483375549,290
0.3,116.87936401367188,0.015583915201822916,0.008578802458941936,inf,-0.05100442,2000000,7500,1.25,48.67719483375549,290
0.4,92.56777954101562,0.01234237060546875,0.005138634238392115,inf,-0.03157039,2000000,7500,1.25,48.67719483375549,290
0.5,76.00504302978516,0.010134005737304688,0.004060049075633287,inf,-0.025567627,2000000,7500,1.25,48.67719483375549,290
0.6,61.09528350830078,0.008146037801106771,0.002360943704843521,0.007665702141821384,-0.014590171,2000000,7500,1.25,48.67719483375549,290
0.7,49.13215255737305,0.0065509536743164065,0.0018620098708197474,0.006142519414424896,-0.010964745,2000000,7500,1.25,48.67719483375549,290
0.8,35.86051559448242,0.004781402079264323,0.0009854534873738885,0.004680081270635128,-0.002551678,2000000,7500,1.25,48.67719483375549,290
0.9,23.207815170288086,0.0030943753560384113,0.0004697429540101439,0.0031197655480355024,-0.0010633112,2000000,7500,1.25,48.67719483375549,290
1.0,0.0,0.0,0.0,0.0,0.0,2000000,7500,1.25,48.67719483375549,290
0.1,231.1385498046875,0.030818473307291667,0.008241322822868824,inf,-0.045268603,2000000,7500,1.5,48.682239055633545,290
0.2,147.1754150390625,0.019623388671875,0.003700781147927046,inf,-0.016379619,2000000,7500,1.5,48.682239055633545,290
0.3,114.13920593261719,0.015218560791015625,0.0034693749621510506,inf,-0.015270173,2000000,7500,1.5,48.682239055633545,290
0.4,87.27854919433594,0.011637139892578125,0.0020195674151182175,inf,-0.008390838,2000000,7500,1.5,48.682239055633545,290
0.5,72.0264663696289,0.009603528849283853,0.0017289319075644016,inf,-0.0070493016,2000000,7500,1.5,48.682239055633545,290
0.6,59.44697570800781,0.007926263427734375,0.0012995749711990356,inf,-0.00515394,2000000,7500,1.5,48.682239055633545,290
